1fD--t4FTfFx7BE7PO2LSCqJ4RJdYm5E1	A 7_04_26  QWEN 3.5 9B Q4_0.pdf	138147	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GEMINI.QUERY/A 7_04_26  QWEN 3.5 9B Q4_0.pdf
1Ztsn5R-A3Ku88ttDxsNwjaBlyGcaYjlU	Utilizing Qualcomm NPUs for Mobile AI Development with LiteRT  _  Google AI Edge  _  Google for Developers.mht	1706239	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/Utilizing Qualcomm NPUs for Mobile AI Development with LiteRT  _  Google AI Edge  _  Google for Developers.mht
16J-JymCvJu5TL2mGjm9TSgrT_m5aOhX0	Use Prebuilt C++ library from LiteRT Maven  _  Google AI Edge  _  Google for Developers.mht	1696665	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/Use Prebuilt C++ library from LiteRT Maven  _  Google AI Edge  _  Google for Developers.mht
1oVfxh6otWlPm0iX7ZaRX3nSdEklmeKbp	Run LLMs using LiteRT-LM  _  Google AI Edge  _  Google for Developers.pdf	125022	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/Run LLMs using LiteRT-LM  _  Google AI Edge  _  Google for Developers.pdf
1wYCLeYOVY6VermyoE0wMT2b5XRcPucFy	Qualcomm NPU (AI Engine Direct) with LiteRT  _  Google AI Edge  _  Google for Developers.pdf	62286	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/Qualcomm NPU (AI Engine Direct) with LiteRT  _  Google AI Edge  _  Google for Developers.pdf
1DeY8qIDe9m2crSYqXFepgXdhBhtn2GqQ	Qualcomm AI Runtime (QAIRT) Overview - Qualcomm AI Runtime (QAIRT) SDK.mht	1798156	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/Qualcomm AI Runtime (QAIRT) Overview - Qualcomm AI Runtime (QAIRT) SDK.mht
1k5gSxB2dHy2ETbQEBoNv2Q_v0Cjbh24a	QairtTensor - Qualcomm AI Runtime (QAIRT) SDK.pdf	1097063	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtTensor - Qualcomm AI Runtime (QAIRT) SDK.pdf
1L_wx8w_Qi_cAzuvdifAclzZk4S3NXHRg	QairtGraph - Qualcomm AI Runtime (QAIRT) SDK.pdf	433827	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtGraph - Qualcomm AI Runtime (QAIRT) SDK.pdf
1YL0UMFpMpVLGY4kiVpW5uD0hqjanloI9	QairtContext - Qualcomm AI Runtime (QAIRT) SDK (1).mht	1997482	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtContext - Qualcomm AI Runtime (QAIRT) SDK (1).mht
1hZOp4UMGHOwgY3onPePZQNHUEufNmZrL	QairtContext - Qualcomm AI Runtime (QAIRT) SDK.mht	1997482	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtContext - Qualcomm AI Runtime (QAIRT) SDK.mht
1hRDilSFRpfpu105ub2vT5_xoDRzTrczu	QairtBackend - Qualcomm AI Runtime (QAIRT) SDK.mht	1945816	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtBackend - Qualcomm AI Runtime (QAIRT) SDK.mht
1b-_5EnzXYa1M5uL3ufVukYy93pKly2cu	QairtBackend - Qualcomm AI Runtime (QAIRT) SDK.pdf	439677	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtBackend - Qualcomm AI Runtime (QAIRT) SDK.pdf
1RmqHSsUo4fYqTtv9liael8OKTzoIeUaW	QairtApi - Qualcomm AI Runtime (QAIRT) SDK.mht	1758373	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/QairtApi - Qualcomm AI Runtime (QAIRT) SDK.mht
1UMG5an_h3Yb-B6YIh0-v36qEOVTXFRD0	NPU acceleration with LiteRT  _  Google AI Edge  _  Google for Developers.pdf	326562	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/NPU acceleration with LiteRT  _  Google AI Edge  _  Google for Developers.pdf
1SOrZ-bMCDUtFTKs6S-V6V2AZ5n7TbVFR	LiteRT CompiledModel Kotlin API  _  Google AI Edge  _  Google for Developers.mht	1697680	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/LiteRT CompiledModel Kotlin API  _  Google AI Edge  _  Google for Developers.mht
1QpVYPhrAc0GCzd-JdYqQ18Ny47rUZ76N	HTP - Qualcomm AI Runtime (QAIRT) SDK (1).pdf	6941246	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/HTP - Qualcomm AI Runtime (QAIRT) SDK (1).pdf
1gTmH8dg-vbl1r8UC0I98zahdAnfKRF-Z	HTP - Qualcomm AI Runtime (QAIRT) SDK.pdf	6617775	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/#QAIRT/HTP - Qualcomm AI Runtime (QAIRT) SDK.pdf
1SMwx68a96lPFvPw6HnSX2q1wvtcdEQBd	READ ME.pdf	32551	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/##Read me/READ ME.pdf
1Fik9VVRnbUP2Uc3ZQQ9DsnUN1VRBL9_2	ookLm Planning query .pdf	246082	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/RESEARCH/ookLm Planning query .pdf
1d9URmj7MKnb7JddDi1dr_6whio8mPXzW	mote july 5th genini.pdf	92381	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/RESEARCH/mote july 5th genini.pdf
184IebvSlqLn-BFNlUD2CIBuFlo05Lkhm	HorizonsAccessibilityService.kt	15130	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/accessibility/HorizonsAccessibilityService.kt
1UbgmNqywQS1gZah8bjMkdKXBplhCzVpt	LocalHomeScreen.kt	8684	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/uilocal/LocalHomeScreen.kt
1IJ033nuP-beC14viVWM4Y4xN9xFrOcHA	LocalHomeActivity.kt	2119	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/uilocal/LocalHomeActivity.kt
1YYNIfmLvld9bYhbeTXBJvOgFcgT-S3Ia	Screensaver.kt	5895	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/Screensaver.kt
1vw0oE_mw_jJadsGJCkHn9i7pjnZho-mh	PaneBackgrounds.kt	13213	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/PaneBackgrounds.kt
1KW6QSmivvN3M-8xYHJ44asbjESGF9da3	HomeGrid.kt	43626	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/HomeGrid.kt
10sw9bXwHW_00uXqT0gpRbka9vSkFGPP5	HorizonsTheme.kt	1014	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/theme/HorizonsTheme.kt
1h_DgSDxa0k5cxpvAToxGtVlosO82GBdA	TerminalPanel.kt	57189	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/TerminalPanel.kt
1ElZmFyxTkFiWGn7TaPy3XHJF6zo7tjQB	SettingsPane.kt	38277	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/SettingsPane.kt
1qmOR2yn35BEORfBWg-uo0C1ytfweGl-L	RouterPane.kt	23714	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/RouterPane.kt
1H4SK22YNWRzKs4uKRMFq9GxhDFRgveaQ	MonitorPane.kt	30981	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/MonitorPane.kt
1vAC0miKo-NocAf5nKSadODFOrw0mjCOi	HorizonsPane.kt	6292	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/HorizonsPane.kt
1Ob1ospbElyqwxPqWPoQUY6d2SZUp0Tpt	ChatPane.kt	26071	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/ChatPane.kt
1wm8kEiN_xyf0WTX2UQ7_4KCiTj-EcLHc	ArtifactsPane.kt	36894	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/ui/panels/ArtifactsPane.kt
10GGGOQn80swor6bW2p5O82hCHkFIAal7	TerminalTile.kt	524	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/tiles/TerminalTile.kt
1sxXY6ITuJYj8gcygiS3Uhwip1hB6220-	SettingsStore.kt	1685	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/provider/SettingsStore.kt
1oi5OoVYW5LsTufVQjyKLmJ1V4c9fRiOS	ScreenShareService.kt	10729	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/fgs/ScreenShareService.kt
1RZo2E1kFRJeXYOfKCqt9HQzDwe5_TULX	LiveChatService.kt	3591	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/fgs/LiveChatService.kt
1AJu8rcAe-PcuQqmkawK0JxgFUMMHmS1i	CliffordService.kt	15564	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/fgs/CliffordService.kt
107TUvuDxLIgdqU3SBEF8U_mRjgn1vjc0	CliffordBootReceiver.kt	1438	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/fgs/CliffordBootReceiver.kt
1JOzFuhh3Zgv8v-CFLtvXfDd6IwxjMkfj	VoiceLoopController.kt	11115	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/VoiceLoopController.kt
1JSUpWIm15lXLxOUdg1TMF2EQih36Czlr	VadFactory.kt	600	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/VadFactory.kt
1e_YStcPvBPbo6ktXqwA4SMkRfjX1JbxZ	VadDetector.kt	349	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/VadDetector.kt
10fE5Kbd6H-g0wTnwaWsH8PZhx6DtwnPY	SileroVadDetector.kt	4061	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/SileroVadDetector.kt
1LfXQruw5dlaikLnMdqzfYdbt4LVz60Zm	RmsVadDetector.kt	901	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/RmsVadDetector.kt
1hhWgwCboa3LgoqMUjOGdgURSZR47gWfg	AudioRecorder.kt	5136	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/audio/AudioRecorder.kt
1dmPHadc1lDzOfHS37kSOG_OW2v1kNlU-	HorizonsVoiceInteractionSessionService.kt	507	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/assist/HorizonsVoiceInteractionSessionService.kt
16RTqDAX0iUGqjQ_Gx5G5DqD2nz18zpPH	HorizonsVoiceInteractionSession.kt	1615	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/assist/HorizonsVoiceInteractionSession.kt
1tsHqV5IkCUXVRUgJe_H6PbtMfTtwr05w	HorizonsVoiceInteractionService.kt	860	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/assist/HorizonsVoiceInteractionService.kt
1xAIYhFZlnmcl6864u1vpykofFUjFMo63	HorizonsRecognitionService.kt	4389	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/assist/HorizonsRecognitionService.kt
1ZqR-R8flHwKEp16xONgIFEF_XoXkWlUw	SherpaOnnxTtsClient.kt	5670	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/voice/SherpaOnnxTtsClient.kt
1KpQeZqzbyPyQAfKenxHYRoue2QCI80mg	KokoroModelManager.kt	5263	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/voice/KokoroModelManager.kt
1P8O4lZUaanLipWdXtDfn9OYZl7meGWXw	HorizonsTtsService.kt	3642	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/voice/HorizonsTtsService.kt
1YWQnTHGpzbQv48dpYJ3R8vjrxtmFrYvS	DaemonTtsClient.kt	3958	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/tts/DaemonTtsClient.kt
1KpqZ450xC3YEzAYAutgjqxitgQlLsMgJ	SttEngine.kt	1625	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/stt/SttEngine.kt
1-dILYvlH5s7P9ARzQJMYOo1RcTAFKOiT	DaemonSttClient.kt	5301	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/stt/DaemonSttClient.kt
1xMOgsQsbNazGjyKO8Ezgkhczfcx5pWzR	SavedCommandStore.kt	2848	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/SavedCommandStore.kt
1bUZkmv0Tvjq_-VDhsCJIBgFjTPixRFVH	RuntimeDefStore.kt	6749	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/RuntimeDefStore.kt
1j48y8MrO3U84aYsBrY6Qq7CD9pcgCivi	RouterConfigStore.kt	4699	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/RouterConfigStore.kt
1g3oiwvpslhNaXJ6-H0g98O0i143nMFkk	ChatHistoryStore.kt	4137	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/ChatHistoryStore.kt
1dSv_ypokVac2KseV1wz0StVSalGO2SVZ	ArchiveStore.kt	2807	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/ArchiveStore.kt
1XjZbiC8K3qbu3tevB68teeSqjnmOVJqB	AppStateStore.kt	2615	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/state/AppStateStore.kt
1DPAEQJDg1Bp7h59fEdSk0YTINFpsNK3d	TaskerBridge.kt	3734	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/shell/TaskerBridge.kt
1SlozJpt-46coka1sF71rDbjTb_Oq3sN9	SecureResourceRelay.kt	3329	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/shell/SecureResourceRelay.kt
1vW1R1Gkk3KzYX-16xe8AXm40oqTjxXy3	NativeBinaryInstaller.kt	2159	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/shell/NativeBinaryInstaller.kt
1eSP4qaYLS9lthZQm7vFGfYcCmWlix6rW	DaemonLauncher.kt	4603	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/shell/DaemonLauncher.kt
1IctlwLP7iSoPPndnVrllxQwVj-QdTmJa	ScreenshotCapture.kt	7743	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/screen/ScreenshotCapture.kt
1RCIjdAdpVQIbpGI5cshlQ2BngfehyLF-	GameModeBoost.kt	3334	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/perf/GameModeBoost.kt
19FdRMYT-rHOSIiKt6PWKQXmMtiJLKE4b	PerfHintSession.kt	1694	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/perf/PerfHintSession.kt
1NXwltQc_Y09y_pL1Ry3O4iW6Klke-0w0	InteractionLogger.kt	6525	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/log/InteractionLogger.kt
1vwIjAD_QUjCrOhji3aKLp-JSNW-LPJnw	CrashRecorder.kt	1719	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/log/CrashRecorder.kt
1vq2scYDTC75rdIMLFjtwJr9qYav_un7t	NpuClient.kt	7069	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/llm/NpuClient.kt
1Ui1LE6Jvsmoa3d6fWWkXle-PEpRcTPtg	LlmRuntime.kt	1417	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/llm/LlmRuntime.kt
1Zdfq7zFxRqPoye1CXALvIg7N4kM-v4xd	CloudLlmRuntime.kt	6735	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/llm/CloudLlmRuntime.kt
1WvS5Nwa9U2IvwNHTO8iZOgJnmC73rCHg	FailureMonitor.kt	11101	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/diag/FailureMonitor.kt
1oAA2ibvsfhJIR-ZTIcbgzv9wKumRjDjp	Breadcrumb.kt	3816	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/diag/Breadcrumb.kt
1ZT-CTFgJLI4JfZfu-b0QdRwflfgPN111	AgentToolParser.kt	4969	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/AgentToolParser.kt
1JDclBrQnKgi8IVmBzuil9wjARO5D9jHR	AgentTool.kt	7225	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/AgentTool.kt
1tt0ZcrohejU0RvbSgeY2G4bFtxZb6hM8	AgentSystemPrompt.kt	4651	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/AgentSystemPrompt.kt
1deMk3hqaEDFn2Yer2TPW1PI2HEEsAeB-	AgentNotificationListener.kt	1486	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/AgentNotificationListener.kt
1scw2w0CIbfd-0aJqvql-9ME_17MT9jx4	AgentLoop.kt	13307	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/AgentLoop.kt
1HLZEhly9jpx7SGUED2068a9SY-I7rO0i	Google Dev Library _ What will you build_.mht	7876663	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/Google Dev Library _ What will you build_.mht
1iPtXID7_WVorR4XXsmt965oJpzuiSZpN	automated-build-android-github-actions.md	25323	text/markdown	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/automated-build-android-github-actions.md
1I_frstcpaBRWYx0ZseKL2R7IATPQyAkg	automated-build-android-github-actions.jsonl	13240	application/octet-stream	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/automated-build-android-github-actions.jsonl
1F4_5aTU8lSxtIJnqp78GwK_Z6lmWl_CU	automated-build-android-github-actions-urls.txt	1532	text/plain	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/automated-build-android-github-actions-urls.txt
1KcZeXAvR2E9l7PPwc_UHokFswo_qu6Fv	automated-build-android-app-with-github-action · Actions · GitHub Marketplace (1).mht	10335752	message/rfc822	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/automated-build-android-app-with-github-action · Actions · GitHub Marketplace (1).mht
1aZ6ZmhAeW_cianmhRpnguqqlrCKsTQOo	Auto.Build_Android.Using.Github Action_Google.Dev.pdf	5545150	application/pdf	#RESEARCH DOSSIER 1&2/PRIMARY RESEARCH DOSSIER (b)/GOOGLE.DEV_DOCS__GENERAL/Automated build w GitHub/Auto.Build_Android.Using.Github Action_Google.Dev.pdf
1_qaMVWYGSNapZ0jIquhuKK9DEeStj873	Genymobile scrcrcpy.pdf	57006	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/REFERENCE/Genymobile scrcrcpy.pdf
1pm2JraRFO6QYgzGG4a8e1k6aaOAMY23d	Copy of SOCKETSWEEP_README (Markor).pdf	477159	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/REFERENCE/Copy of SOCKETSWEEP_README (Markor).pdf
1zXfZmxiORdM3iLoVhzX-pgb7bgox3HXQ	Copy of overlayd-ai-technical-guide (1) (1) (2).pdf	720687	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/REFERENCE/Copy of overlayd-ai-technical-guide (1) (1) (2).pdf
1tlu06S4UU4zcUrRdkXaXdzKLABL0cGvX	Copy of Genymotion SaaS Public HTTP API.pdf	736303	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/REFERENCE/Copy of Genymotion SaaS Public HTTP API.pdf
11uMsoQuaOXJlKwlv2mpp3fLdiBZ4_meD	Copy of 2510.14823v1.pdf	14679672	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/REFERENCE/Copy of 2510.14823v1.pdf
1jJh9yWikqlCNeX2kCjB5WntRVRjm67fw	Read me.pdf	45384	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/Read me/Read me.pdf
1DaPNsxYDahOcbmnBuq8BEl3YxqtXNj3w	qcom-build-utils.pdf	190166	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/Qualcomm's Older stuff/qcom-build-utils.pdf
1iNXROQh-ApEpLv0NMxJ6WYhtL4A1DNe9	EdgeAI - CLIP with ExecuTorch + QNN.pdf	311978	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/Qualcomm's Older stuff/EdgeAI - CLIP with ExecuTorch + QNN.pdf
1dgV27I0XGk3E31FTTBgurv38ayh0am-R	Copy of LM llm Wiki or or Wiki llm - Google Search.pdf	28358682	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/Copy of LM llm Wiki or or Wiki llm - Google Search.pdf
1m4j6go3n-NCOR9xiy84MggCCIvMlROnl	README (Markor).pdf	934921	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/README (Markor).pdf
1EKNJyhIqUTzuOG3BeYgiF4us_lSb1vCV	ENVIRONMENT (Markor) (1).pdf	387040	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/ENVIRONMENT (Markor) (1).pdf
1wEbyWKySfo9ujuLyNENARoo3Exa-Qgxo	ENVIRONMENT (Markor).pdf	107083	application/pdf	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/ENVIRONMENT (Markor).pdf
1vdAQcyMvncGVIBZ2nhF6MhRpR5HAnXwn	edge-ai-hub-integration.md	9455	text/markdown	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/edge-ai-hub-integration.md
1A0nEZdJXEbzceTb8dygAiIcgmC6Wu4Tv	edge-ai-hub-integration.jsonl	10298	application/octet-stream	#RESEARCH DOSSIER 1&2/SECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/edge-ai-hub-integration.jsonl
15IRXPYGX57DI7LzWhxOnQoJMPlvnWSPl	SystemInfoTool.kt	3575	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/SystemInfoTool.kt
1ZSOs_YBJFefYJXj9rtKsymG_6gWtewRJ	NotificationTool.kt	2605	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/NotificationTool.kt
11bmeVKvWcd9hMF4hYuONQh6a9uINDVSk	MediaTool.kt	2850	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/MediaTool.kt
17ijvUC11l9fVvTdyLrjuOTxQ74Cb5E_r	DeviceTool.kt	9220	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/DeviceTool.kt
1hMlwWb_VN7RaBjK7y5B11IHzwVrnXkhs	ContactsTool.kt	3130	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/ContactsTool.kt
1bMmHAatcNNBAw2JHYSiMNrqlJTs3EnkW	ClipboardTool.kt	921	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/ClipboardTool.kt
1bTOre3e5DNEJuJA1BbQBIigDYjVcUS7S	CalendarTool.kt	4890	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/CalendarTool.kt
1SCuYyO-cm4xdHasOAuW4zzVcADIykbZh	AppTool.kt	2065	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/AppTool.kt
1dxKn0-uYiCswaM0zfuNeqdk8-zrYVgz2	AlarmTool.kt	2707	application/octet-stream	#HORIZONS-Master/HORIZONS-APK/src/main/java/com/horizons/core/agent/tools/AlarmTool.kt
1ullUnNJJR8-DDbWEvCiF7k0hN_uvg1zx	omniNeural-4b-status-correction.md	2609	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/omniNeural-4b-status-correction.md
1OltuE6idOYQKxqdNQX2GxESfanEGTfRY	omniNeural-4b-readme.jsonl	5206	application/octet-stream	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/omniNeural-4b-readme.jsonl
1qwoR1t8lhnA0XjBfRmVBNywwdUj7gsrR	omniNeural-4b-readme.md	4853	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/omniNeural-4b-readme.md
134-BqnPGHxtpRpExYurfhpN_SvlFs-gZ	ookLm Planning query .pdf	246082	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/RESEARCH/ookLm Planning query .pdf
11qJ81dGk00vS14oQYL5qZp9U4_RzGsy0	mote july 5th genini.pdf	92381	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/RESEARCH/mote july 5th genini.pdf
1dH9OkJay3rx0Nn2OuBH5nJVxEd_RTlTg	Genymobile scrcrcpy.pdf	57006	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/REFERENCE/Genymobile scrcrcpy.pdf
